lag,lead_media,lag_media,influence,p
1,275,66,-0.010995603547705183,0.004263445446563057
1,275,68,-0.018717961927761092,1.8053396764345858e-4
1,275,73,-0.019419529091565673,3.220674292302591e-5
1,275,103,-0.021635348690709322,1.8465250878318796e-4
1,275,136,0.03813992619292246,1.761270615323458e-12
1,275,215,0.027657786103582268,4.477684538482407e-7
1,275,258,-0.022247394512735892,7.211338087743379e-7
1,275,394,0.01672897727256722,0.00755296817343684
1,275,410,-0.017968295135005814,8.368020855255336e-5
1,275,435,0.008144266958973252,0.17047303367586034
1,275,441,-0.004666437393057465,0.2568753448113024
1,275,449,-0.012089831502294576,0.0017708948162625385
1,275,467,-0.01555842702543831,0.0010165580294908558
1,275,490,0.026328430393223624,2.0934639306642544e-6
1,275,537,0.07877706169405849,7.694847626949905e-9
1,275,624,-0.02195942155946018,3.760208681134731e-11
1,275,625,0.024263446417621917,6.583247173416118e-6
1,275,650,-0.030479500694357668,8.925479142839191e-11
1,275,680,-0.027765856237385037,6.434420376984692e-10
1,275,684,-0.01528010915812313,1.4002090660419796e-7
1,275,688,-0.017368625753568137,0.003293226051695579
1,275,694,0.04739775183813029,1.2670899164486597e-12
1,275,696,-0.014991417843077183,0.0010211847242901518
1,275,750,-0.006032194041633596,0.12561668798133685
1,275,777,-0.01640531090771262,0.017065237202024495
1,394,17,0.004741815324733314,0.6718761641033527
1,394,50,-0.03401432655787662,0.0016287837609563944
1,394,64,0.049302781851090084,4.696824004603895e-8
1,394,66,-0.02110453860543794,0.013737666945979245
1,394,68,-0.04457075295262412,3.6947112785410016e-6
1,394,73,0.008450481080576638,0.4322597180691409
1,394,103,0.012218854647966647,0.287885787698519
1,394,136,0.048173655299538196,5.251747123535497e-9
1,394,215,0.035387717682727526,7.459708232112815e-4
1,394,258,-0.002825833534595449,0.7536075622605405
1,394,275,0.1553765040782895,2.8239191070155472e-14
1,394,410,0.016284441241023358,0.08197506585042469
1,394,435,0.04141404802470271,5.344867134876846e-5
1,394,441,-0.026289219654137923,0.0013582960513274435
1,394,449,-0.014528855547173704,0.08888345346136134
1,394,467,-0.009880705124577303,0.25206158203353957
1,394,490,0.1305763094109853,2.803359271748803e-39
1,394,537,0.11787899598271993,2.0415003704281686e-8
1,394,624,-0.03892602958166525,2.9399948234100206e-7
1,394,625,0.12714364010896842,1.4132125823377732e-39
1,394,650,-0.06267552330780042,1.4056566527143804e-9
1,394,680,-0.024331984086242913,0.01250867711752113
1,394,684,-0.04086368894712773,7.642919326617524e-11
1,394,688,0.010865264396725569,0.3752005480388717
1,394,694,0.11553989598152661,3.181547326492498e-26
1,394,696,0.030821957389505078,6.771176269976323e-4
1,394,750,-0.01126301672821348,0.15193345686923423
1,394,777,0.02124537143423347,0.14554534379651496
1,410,17,0.13779181538671062,5.928581777735375e-15
1,410,50,0.07556400011796065,1.235486050061104e-6
1,410,64,-0.017145962413384962,0.2180991792379536
1,410,66,-0.007962285511295256,0.4140660243415788
1,410,68,-0.0032063075580940877,0.8360190753013621
1,410,73,0.11315842844064489,5.822260058634581e-12
1,410,103,0.11549683121664946,1.4909266396402466e-10
1,410,136,-0.024528184770487967,0.044435528378057636
1,410,215,0.05341549500093677,8.332613163122796e-4
1,410,258,0.025301396665875667,0.06465078095277058
1,410,275,-0.09341459953775995,4.916624045776469e-4
1,410,394,0.04797760466066824,0.003958389080390754
1,410,435,0.002622620679113704,0.8739397566809469
1,410,441,0.049411927729301745,2.869729388502311e-5
1,410,449,0.007091084051260971,0.5556166838868208
1,410,467,0.030257085197489167,0.03040300990526745
1,410,490,-0.041713527130964184,0.0010768267441896115
1,410,537,-0.09954678770719787,7.172316306900297e-4
1,410,624,-0.003750233653169983,0.697790303193011
1,410,625,-0.006037113668924552,0.6150018978837786
1,410,650,-0.011227941817171808,0.4444779114930204
1,410,680,0.07042505634111537,1.902002352066913e-6
1,410,684,-0.06616235076301707,1.463985664846329e-11
1,410,688,-0.052380289411969795,0.00592048437033898
1,410,694,-0.03320037556313848,0.018880809480172397
1,410,696,0.02888414615283616,0.0346318618882443
1,410,750,0.011895475133840034,0.30581479214894325
1,410,777,0.02002921207688,0.36416558804504995
1,435,17,0.0035280754816120296,0.6818052480969867
1,435,50,-0.009877449914901033,0.23068632217817084
1,435,64,-0.0029379173075209757,0.7244554747919862
1,435,66,0.01111047309143961,0.07817420368364938
1,435,68,-0.0038472076685130917,0.6618000286618464
1,435,73,8.287292876392765e-4,0.9212450718900712
1,435,103,0.012888842161184577,0.13863413836728844
1,435,136,0.015607665223139626,0.03852762991878139
1,435,215,-0.006020748241298973,0.4538765736979339
1,435,258,0.00801845546524889,0.27476391717258974
1,435,275,0.0212936879632862,0.20814480655056827
1,435,394,0.028063080999333297,0.0024452028193136617
1,435,410,-2.7520862289699547e-6,0.9996947510071837
1,435,441,-0.004339912236630122,0.5318481081398521
1,435,449,-4.984703700443631e-4,0.9420471508860299
