lag,lead_media,lag_media,influence,p
-1,103,490,-0.15790451210197126,4.7974518888301997e-17
-1,103,537,-0.08304342068529495,0.010096191518697843
-1,103,624,-0.016011435973214506,0.24658805501408013
-1,103,625,-0.12008807217276105,1.262337243320868e-10
-1,103,650,-0.0025571420715880325,0.8802217207754202
-1,103,680,-0.00785089935692063,0.6840453938735437
-1,103,684,-0.01791637374498523,0.0356718028289289
-1,103,688,-0.107088906445569,2.8320024883524166e-7
-1,103,694,-0.1687851091819913,2.5653815504007247e-16
-1,103,696,-0.0339410433013634,0.07193502515414939
-1,103,750,-0.00964604184564578,0.5079029317257985
-1,103,777,-0.07798902330779627,8.547176102719873e-4
-1,136,17,0.045328322724725964,0.003071670329556086
-1,136,50,-0.02821926798937439,0.011760409287104917
-1,136,64,0.18236965253066081,2.758114910719685e-30
-1,136,66,0.010238640302573099,0.0748993352637817
-1,136,68,-0.003860329798505621,0.7047011599074353
-1,136,73,0.04829122559422446,3.787749871958031e-4
-1,136,103,0.02506475564963162,0.061586789066253714
-1,136,215,0.09549837034673923,1.8763861294432928e-8
-1,136,258,0.03345476463770897,0.0030297573663918163
-1,136,275,0.23411882747724197,1.4828116168245631e-16
-1,136,394,0.11520134184726506,1.8280115890956788e-9
-1,136,410,0.010851879279729325,0.37658568484182686
-1,136,435,0.04660186663011197,0.00158970581329953
-1,136,441,0.022263627878853266,0.00864187380464808
-1,136,449,0.020934528650971146,0.030932005044879994
-1,136,467,0.01921427911955295,0.06514370949790976
-1,136,490,0.13686409412841397,3.5927750525658177e-17
-1,136,537,0.13784755412315206,2.027903546524789e-6
-1,136,624,-0.014110330501643727,0.03704918506066147
-1,136,625,0.13341683754849626,1.771409413119686e-16
-1,136,650,0.011299244654183074,0.2778180738099018
-1,136,680,0.028698446799285876,0.02946011314462319
-1,136,684,-8.006654149341071e-5,0.9905200200491646
-1,136,688,0.06385839607220356,1.0072506960737102e-5
-1,136,694,0.21224129190731825,4.3105828294720325e-27
-1,136,696,0.050336513531980556,3.272287838367122e-4
-1,136,750,-0.015165790797136198,0.053646693170554115
-1,136,777,0.030255984186729073,0.057068843848407436
-1,215,17,0.10243220650033504,9.528816956607412e-8
-1,215,50,-0.018680597241113733,0.23136399317823123
-1,215,64,0.10226967944304506,2.6916495665686002e-8
-1,215,66,-0.013958893086621025,0.06312291444240702
-1,215,68,-0.023497215781946478,0.03863146222730835
-1,215,73,0.07309369593341826,7.198406029480113e-5
-1,215,103,0.027445554246357962,0.15031818899731333
-1,215,136,0.08844636442463444,3.926358971162539e-6
-1,215,258,-0.0019383075301601643,0.8826084028355989
-1,215,275,0.1823680964778981,1.8114830207145526e-8
-1,215,394,0.06633780060184569,0.005140209928200338
-1,215,410,0.05057531040334834,0.002870004870756976
-1,215,435,-0.015914389444678566,0.36723636373039514
-1,215,441,0.013764349373220635,0.2221577599001996
-1,215,449,-0.013562093955969958,0.2419181044396856
-1,215,467,-0.006779925770468183,0.6259110725326353
-1,215,490,0.06252375394689073,8.028540792630117e-4
-1,215,537,0.06000616614457824,0.062197297765194955
-1,215,624,-0.03759021568396311,2.3732206600755998e-4
-1,215,625,0.03613884971426108,0.04764068693512399
-1,215,650,-0.009356449365286219,0.5057234263751583
-1,215,680,0.04759071072045073,0.004041465891506278
-1,215,684,-0.021215183630127647,0.00328090247437072
-1,215,688,-0.04516704627001191,0.011953284830802666
-1,215,694,0.12099325045587439,4.993740388952741e-8
-1,215,696,0.009851732008927257,0.5475422062106199
-1,215,750,-0.019505969361134905,0.08144638486077484
-1,215,777,0.07049524706640717,0.0012492813086012306
-1,258,17,0.013117126775491476,0.5770855421367684
-1,258,50,-0.01747779831035176,0.383189861721862
-1,258,64,0.021522862431820267,0.2820095327906098
-1,258,66,0.009037650977728517,0.3607255585470083
-1,258,68,0.046814384847546894,0.008481612643768401
-1,258,73,0.0326559496062009,0.13507583003888932
-1,258,103,0.041847069397795235,0.0684530456146076
-1,258,136,0.055876720461333164,0.004136851083078058
-1,258,215,0.004686610473696198,0.8229950308997387
-1,258,275,-0.056116846306000896,0.09366308361920286
-1,258,394,-8.004636275253724e-4,0.9772881294304985
-1,258,410,0.005134524850005944,0.7942967061956998
-1,258,435,0.031692448718525314,0.12245444266391108
-1,258,441,0.02592778786817461,0.05986722003955185
-1,258,449,0.03594348063953159,0.019226913327241486
-1,258,467,0.006734217147212208,0.7328911344789584
-1,258,490,0.0015895380695232124,0.939651508571359
-1,258,537,-0.02337316182134152,0.5016099956178791
-1,258,624,-0.012071288232816783,0.3849319591121715
-1,258,625,0.055067849265391704,0.007388113311239504
-1,258,650,0.07811525887992919,9.316246783499153e-5
-1,258,680,0.06888633803353121,7.93595667423383e-4
-1,258,684,0.024211151460799392,0.012297037953661355
-1,258,688,0.06264698304140622,0.010449396278716164
-1,258,694,0.03297704931356187,0.14916208847793105
-1,258,696,0.05337339962804446,0.006585628966723616
-1,258,750,-0.010823169802497225,0.4731209207704654
-1,258,777,0.050524394966604706,0.06642078092549913
-1,275,17,0.009803584428276422,0.22500944686713484
-1,275,50,-9.938256330360223e-4,0.9058465014482036
-1,275,64,0.0623908342842079,1.2799493623349429e-14
-1,275,66,0.004641933097911626,0.1251322691374405
-1,275,68,0.004260477337678385,0.39839509974141063
-1,275,73,0.016475058808062742,0.037243034122628346
-1,275,103,0.010428151749858446,0.20728338669471036
-1,275,136,0.04024667512035209,2.096807222523027e-7
-1,275,215,0.04026758155627269,4.077069529649128e-6
-1,275,258,-3.926214485388453e-4,0.939613877594592
-1,275,394,0.04415506013447519,2.34131860850727e-5
-1,275,410,0.006545085210751329,0.3542768713815788
-1,275,435,0.006796791666536207,0.36800010936281413
-1,275,441,0.006300049249188495,0.13928860472665613
-1,275,449,-0.0021610465771948997,0.6103922576878712
-1,275,467,0.010295268151051038,0.0809130432909496
-1,275,490,0.027831301683943467,7.790248578491288e-4
-1,275,537,0.1084940425925416,2.9416684004481364e-9
-1,275,624,-0.002549715100434969,0.4780724867003052
-1,275,625,0.034492888645610224,2.275051696097612e-5
-1,275,650,-0.0015018091916912007,0.773851008190599
-1,275,680,-7.695352654265187e-4,0.9173053852352049
-1,275,684,0.0010032454146710063,0.7012136913751603
-1,275,688,0.0211583581843985,0.004436860818650834
-1,275,694,0.053076544169664404,6.066716007010621e-8
-1,275,696,0.011859434900839516,0.0749869585144792
-1,275,750,0.0028921590038716778,0.5123212952454089
-1,275,777,0.003208333106045994,0.6724961171820057
-1,394,17,0.02123964318103214,0.14569882303920692
-1,394,50,-0.05295008175404771,4.793472026124269e-6
-1,394,64,0.05577793612037555,2.2857637746738535e-5
-1,394,66,0.00426194683640811,0.46473428583049026
-1,394,68,-0.025302828636238256,0.0026875748093528056
-1,394,73,0.005440028704662776,0.6834310713457826
-1,394,103,0.03383371612288361,0.02129020950933817
-1,394,136,0.0630921250527669,5.069341293217934e-7
-1,394,215,0.024906950028326727,0.057270833346205544
-1,394,258,0.023703589838024498,0.019283902117094687
-1,394,275,0.08134344907106676,7.187284791746071e-4
