lag,lead_media,lag_media,influence,p
-1,215,490,0.01886537305055898,0.22283434595516602
-1,215,537,-0.01332873944202512,0.800469776867579
-1,215,624,-0.030830826069298076,0.10631865677085738
-1,215,625,0.019916746652399106,0.13852211359260738
-1,215,650,-0.03913679692792903,0.1627046603973209
-1,215,680,-0.01030583697159774,0.7354739484634465
-1,215,684,-0.013062841755951791,0.46029456568059046
-1,215,688,-0.05647976989935959,0.08465181965314669
-1,215,694,0.055303369803733265,0.0031024255085513883
-1,215,696,-0.0018283727846279026,0.9428025958601864
-1,215,750,-0.023845246598921146,0.2624030226907063
-1,215,777,0.06651174106966552,0.11485987484466044
-1,258,17,-0.023320490498187636,0.44827437022800787
-1,258,50,-0.06668212468957639,0.06479384952912348
-1,258,64,-0.03813367758949932,0.09967729039131411
-1,258,66,0.01909269167811801,0.30569471150328886
-1,258,68,0.1252344749291486,0.0029657774539059295
-1,258,73,-0.08377112552502772,0.007436462487254737
-1,258,103,-0.0929253610809298,0.002975384671603247
-1,258,136,-0.03600515997107765,0.13215231540963565
-1,258,215,-0.062397994805084435,0.007274631858337069
-1,258,275,-0.07847436910911179,0.0315066899603488
-1,258,394,-0.08739820433047892,5.946567884482204e-5
-1,258,410,-0.03726536943277578,0.13003375405506876
-1,258,435,-0.03258747885269342,0.28813460966593224
-1,258,441,-0.02978514376810137,0.24008196529513576
-1,258,449,-0.0090665825631962,0.7024651298322013
-1,258,467,-0.07799840620312858,0.0035514492709851106
-1,258,490,-0.04052239402812661,0.005479662539287824
-1,258,537,0.02618665363010981,0.5918621969567378
-1,258,624,-0.042116648544833477,0.04992834264833189
-1,258,625,0.0018980909297707188,0.892361459397478
-1,258,650,-0.023220612763644396,0.4796250324787603
-1,258,680,0.025916820136628174,0.40125493957247893
-1,258,684,-0.03185746938255155,0.12726629032030345
-1,258,688,0.0018540049824130268,0.9604928474205153
-1,258,694,-0.012056039590966431,0.5267216470720526
-1,258,696,-0.015371883796758381,0.5644947750514389
-1,258,750,-0.03070223768892241,0.17324501192114758
-1,258,777,0.043998971025773596,0.37309322756926344
-1,275,17,-7.793055220568978e-4,0.9570657215321021
-1,275,50,0.005395510683196693,0.7446972741534472
-1,275,64,0.05014940788582002,0.006313385971008758
-1,275,66,0.001951038876232824,0.850332389807146
-1,275,68,0.009491409648973586,0.6240141417401155
-1,275,73,0.0010268924324338723,0.9414195653533397
-1,275,103,0.030125509239511846,0.04319281345207154
-1,275,136,0.04573801473954867,0.007723617383757423
-1,275,215,0.04122817613123171,0.014091955795192878
-1,275,258,-0.01589360896091194,0.17210643219209484
-1,275,394,0.04600589466429082,4.8348858827633456e-4
-1,275,410,0.0031743390984966167,0.7710958993554078
-1,275,435,-0.02090043207507174,0.18739053164589808
-1,275,441,0.012353590567113918,0.42811069876083974
-1,275,449,-0.004152331478344323,0.7151327093618705
-1,275,467,0.014355934193864127,0.269033358520099
-1,275,490,0.019212516104941634,0.0067962343833192895
-1,275,537,0.0745651477269503,0.034745351267251035
-1,275,624,-0.012866302614294957,0.1668889935197756
-1,275,625,0.029119395665138298,0.0014917923570505838
-1,275,650,-0.012373016250572142,0.3733919752042797
-1,275,680,-0.005628281432236494,0.6809067193641858
-1,275,684,-0.01771129468341796,0.045857166948007275
-1,275,688,-0.017901402794452823,0.22183918030854843
-1,275,694,0.03652009505733908,0.005193869475395408
-1,275,696,0.00443142978008358,0.7145131617795198
-1,275,750,-0.00362344472301072,0.7349846691203243
-1,275,777,0.013048827505127309,0.4868329769722959
-1,394,17,-0.04161322915601813,0.23413201825976498
-1,394,50,-0.13052558679337586,4.648862754645411e-4
-1,394,64,0.0037727901970939387,0.8884416368881114
-1,394,66,-0.07654595072595824,5.46496735953883e-4
-1,394,68,-0.061115264857679645,0.14131394081629536
-1,394,73,0.0036816793321045823,0.9023501150018167
-1,394,103,-0.0071305966825775035,0.8258180443656923
-1,394,136,0.008080649896805786,0.7739792250437452
-1,394,215,0.06937689480331426,0.0092110279952301935
-1,394,258,-0.0508144858384422,0.10076847273865405
-1,394,275,0.10648550917832557,0.0420783855046692
-1,394,410,0.0018287154457389471,0.9457981504149783
-1,394,435,0.03772805995121185,0.2356701372854359
-1,394,441,-0.017090836594522377,0.48913698928588667
-1,394,449,-0.04103608674658271,0.0898598524403292
-1,394,467,-0.044163553743446014,0.1307147425166816
-1,394,490,0.017237792862945193,0.32920816633954764
-1,394,537,-0.0028449017542294007,0.9586925552064499
