lag,lead_media,lag_media,influence,p
1,449,435,0.0055479464044304455,0.7723440047341372
1,449,441,-0.0014072321218972742,0.9097696385702716
1,449,467,0.06199965415497412,4.482732219719145e-5
1,449,490,0.027132962917304312,0.13904678786721514
1,449,537,0.005139429720131198,0.8907354360702975
1,449,624,6.605808082991138e-4,0.9534821224142009
1,449,625,-0.005133854259680678,0.7654077495360356
1,449,650,0.03264800281452705,0.05511370110011323
1,449,680,0.03246054028035467,0.04537025898023532
1,449,684,0.017153232862391784,0.07812409269893617
1,449,688,0.0425079538963189,0.04332069228210435
1,449,694,-0.0011061606124770332,0.9572157304538547
1,449,696,0.0142396429684559,0.35112087961284044
1,449,750,0.05367465401655735,1.9515156862105474e-5
1,449,777,0.06951762461035232,0.004044681047919611
1,467,17,-0.008107646611120862,0.6757770594799697
1,467,50,0.056797967391347855,0.0022095008782035764
1,467,64,-0.05051492199974568,0.0028326364235782987
1,467,66,-0.0023711305813574413,0.7982527552598063
1,467,68,0.03153817706660955,0.059774207040304665
1,467,73,-0.011967255729425488,0.5261848716792978
1,467,103,-0.008196108775885166,0.6711842654216934
1,467,136,-0.06854072184741154,1.3745411008147965e-4
1,467,215,-0.0731360273902872,2.372877912665922e-5
1,467,258,-0.025839858420540623,0.07729082273558929
1,467,275,-0.05116908151573761,0.14167501249047448
1,467,394,-0.06691728743068173,0.004232920571292202
1,467,410,0.010110620905740938,0.5529064910058767
1,467,435,-0.034626317696785154,0.06227324857158812
1,467,441,0.0026834672149267567,0.8262207834924196
1,467,449,0.0396367959951415,0.005298290753888414
1,467,490,-0.03908546986798107,0.04954723472994944
1,467,537,-0.003942168857977606,0.9205564282630099
1,467,624,0.05371030262309004,2.7562368251958185e-5
1,467,625,-0.08718982325745629,6.6646905878532e-7
1,467,650,0.02446546828896196,0.1447008176973223
1,467,680,0.010012169957761993,0.5307689010344981
1,467,684,0.021217001374984813,0.018358270934679004
1,467,688,0.010782033161221206,0.6021026882500395
1,467,694,-0.08850228906377586,6.155382036607783e-6
1,467,696,-0.004394811248341626,0.7712842052325976
1,467,750,0.04668150431999208,7.227645120187292e-4
1,467,777,-0.0406953838270204,0.10676946145492774
1,490,17,-0.027427607216652314,0.01424014450769357
1,490,50,-0.0726135223813266,5.6267750552472196e-11
1,490,64,0.06449610006558211,9.749022815938274e-10
1,490,66,-0.006902033756359555,0.1763829015481068
1,490,68,-0.036221385920780835,2.6916156948738095e-6
1,490,73,-0.03797660993031368,0.0011939174060308074
1,490,103,-0.04199393984694773,5.528752363538684e-4
1,490,136,0.0735399238722869,3.4348070784688274e-11
1,490,215,0.033149018045212045,0.0050955547286208
1,490,258,-0.007562788402000104,0.3785086407956306
1,490,275,0.05666555114041165,0.02195902157531257
1,490,394,0.1314869170467752,4.70768698243691e-19
1,490,410,-0.02951095165868021,0.004431720554489263
1,490,435,0.019739685365254837,0.09015788719043599
1,490,441,-0.043057587157072696,4.003495195069749e-10
1,490,449,-0.002036201988159557,0.7970406714091466
1,490,467,-0.016310337273079248,0.08314766850620255
1,490,537,0.10092136952661857,2.9206265601746527e-5
1,490,624,-0.04783087395865927,9.806587781986594e-11
1,490,625,0.11954936294944941,8.642470103847553e-21
1,490,650,-0.022337124356001065,0.020991476131579822
1,490,680,-0.042459257273856306,1.1909812642257593e-5
1,490,684,-0.028501989266346093,2.0519391616468603e-8
